id,created_at,text,retweet_count
1250209743572008964,2020-04-14 23:50:05,"Cutting funding for #WHO, which helps coordinate response to global pandemics, is like blaming the ER doctors for an accident you got in -- and then slashing surgeons' salaries as they operate on you.

@realDonaldTrump please stop looking for scapegoats. 

Start doing your job.",45
1250162822107062274,2020-04-14 20:43:38,"Our educators are an anchor in our community, caring for and cultivating New York's children - the future of our city. 

Our heart breaks for every one of these losses.  

https://t.co/eSbpFsyDW7",8
1250158216920600579,2020-04-14 20:25:20,It should not take a global pandemic to end the epidemic of school shootings and gun violence. https://t.co/x5J9yaVEa0,19
1250101701798920192,2020-04-14 16:40:46,"A free, independent press is the hallmark of any democracy and actions by the Puerto Rican government to prevent journalists from covering its response to COVID-19 are shameful. During crises like a pandemic, it is more important the public be fully informed. My full statement: https://t.co/sVObsL8iVx",113
1249854424236937216,2020-04-14 00:18:10,"RT @HouseSmallBiz: 📢Attention small businesses navigating the #CARESAct📢

The Committee just released some tips on accessing federal progra…",17
1249845291542593536,2020-04-13 23:41:53,"RT @nycHealthy: Stay home to stop the spread of coronavirus. Staying home protects essential workers, including health care providers and r…",58
1249845003435868160,2020-04-13 23:40:44,"RT @RepJerryNadler: “The President’s actions not only flout the law, but they signal to other Inspectors General that they could be punishe…",210
1249765751378018309,2020-04-13 18:25:49,"Another racist act of anti-Asian hate in NYC. 

These vile actions have no place in our city or society. 

NYC is better than this and we speak with one voice in condemning this hatred.  

https://t.co/rdKEdhJ2UR",8
1249753562638417921,2020-04-13 17:37:23,"Thank you to @NYTimes for a straightforward and helpful article on the importance of wearing a mask and how to wear one properly.

Good, practical information here: 

https://t.co/mZDJxzj8MT",24
1249321369692590081,2020-04-12 13:00:00,"This #Easter, let us be reminded of the power of hope, faith and community.

Happy Easter to all who celebrate. https://t.co/f1hFWopM4n",6
1248748844415926272,2020-04-10 23:04:59,"The IRS will start sending Economic Impact Payments next week. 

Today, @IRSnews launched an online portal for those who don’t normally file a tax return—like SSI recipients—that allows you to register to receive a payment. 

Read more: 

https://t.co/ft5zLf64FG.”",18
1248746645292027910,2020-04-10 22:56:15,"ULTIMA HORA: La Corte de Circuito decidió hoy que los residentes de #Puerto Rico son elegibles para recibir beneficios de #SSI. 

Seguiré trabajando en este asunto desde el Congreso, pero, por ahora, esto es un paso importante para la isla. 

https://t.co/rFiz6ddzt9",6
1248746644205682688,2020-04-10 22:56:15,"BREAKING: Courts just ruled residents of #PuertoRico are eligible for #SSI benefits.  

I continue pushing this issue in Congress as well, but, for now this is an important step for the Island.

https://t.co/rFiz6ddzt9",30
1248721147476217864,2020-04-10 21:14:56,"Today, as Chair of the @HouseSmallBiz, I led colleagues from NYC in writing to @stevenmnuchin1 &amp; @SBAJovita regarding problems with implementation of small business aid in the #CARESAct. NYC businesses need help now - and we need @USTreasury &amp; @SBAgov to speed up grants &amp; loans! https://t.co/3U3Mj1vJwS",65
1248695129394872320,2020-04-10 19:31:33,"If the Trump Admin is “inspired” by DACA recipients who are essential workers then it should stop using them as political pawns. DACA is at risk because Trump terminated it.

Trump can drop the DACA case at SCOTUS &amp; extend protections while we recover from this crisis.",18
1248668125815615490,2020-04-10 17:44:14,"(2/2) Some centers that serve NY-07 receiving funding include: @BETANCESHEALTH, @CHNNYC, @CBWCHC, @HlthCareChoices, @housingworks, @forfamilyhealth, @jpafhc, @HHCnyc, @NYCHealthSystem,
ODA Primary Health Care Center, @NYULangoneBK, and @RyanHealthNYC",2
1248668124955774977,2020-04-10 17:44:14,"(1/2) 
Thanks to the #CARESAct, community health centers in and serving NY-07 will receive more than $19 million in funds. 
These centers ensure the needs of our neighbors are met with culturally appropriate medical care, regardless of ability to pay. https://t.co/tc9aqUkw79",3
1248649268728119296,2020-04-10 16:29:19,"RT @NYCImmigrants: If you live in New York City and you have #DACA, call ActionNYC at 1-800-354-0365 for help renewing your application. We…",28
1248646380060643329,2020-04-10 16:17:50,"Wishing a happy #GoodFriday2020 to all who celebrate. May we all use this day to reflect on the values of compassion, kindness and caring as we continue to overcome this challenging time.",3
1248637142596796422,2020-04-10 15:41:08,RT @NYATEP: Thanks to the NY delegation who has signed on @RepTomSuozzi @RepYvetteClarke @NydiaVelazquez @EspaillatNY https://t.co/9SIjt7WT…,2
1248611072967233539,2020-04-10 13:57:32,RT @NYCMayorsOffice: We’re not letting New Yorkers go hungry! ANYONE can pick up three meals at some @NYCSchools locations. Kids and famili…,92
1248608210979893248,2020-04-10 13:46:10,"RT @HispanicCaucus: Before #COVID19, child care workers were living paycheck to paycheck, often without health insurance &amp; paid sick leave.…",14
1248390714003558401,2020-04-09 23:21:54,"This is terrifying. I urge anyone with information on this hateful attack to report it to @NYPDnews immediately. The alarming rise in attacks against Asian people in recent weeks must be addressed and stopped. 

https://t.co/dMWVorZxpl",29
1248385662195085313,2020-04-09 23:01:50,"RT @nycHealthy: Stay home to stop the spread of coronavirus. Staying home protects essential workers, including health care providers and r…",298
1248382458233413636,2020-04-09 22:49:06,RT @HouseSmallBiz: Chairwoman @NydiaVelazquez is pushing for additional funding for #smallbiz loans PLUS critical reforms that will make th…,10
1248361359722635272,2020-04-09 21:25:16,"IMPORTANT: The @NYSLabor unemployment page will be down tonight from 5-7 PM. The page will be up again at 7 PM, with a new portal to file claims. 

Instead of calling the hotline after filing your claim, you will receive a call from the DOL within 72 hours. 

RT &amp; spread word.",37
1248332256139194368,2020-04-09 19:29:37,"When the Administration did - FINALLY - use the #DefenseProductionAct they limited its use to acquiring ventilators. 

We need it for testing materials, PPE and other critical supplies. 

The time to act is now! No more time for excuses.",1
1248332255149330434,2020-04-09 19:29:37,"The #StrategicNationalStockPile for PPE has been depleted. Now more than ever, we need @realdonaldtrump to fully use the #DefenseProductionAct to address shortfalls in NY and nationally. States shouldn't have to bid against each other for scarce resources. https://t.co/Axtlr11EID",6
1248324095609102337,2020-04-09 18:57:11,"@EG10029 Thank you, Erica!",0
1248322285586518017,2020-04-09 18:50:00,"A third of Brooklyn has filled out the #Census2020. We’ve made great progress, but we have far to go - in BK and all of NYC! 

Fill out the form online; it’s safe, simple, and accessible. It ensures our community gets the resources we deserve and need.  

https://t.co/zaKvDeWmFs",10
1248322112764469254,2020-04-09 18:49:19,NOTE: Some very important news for NYers seeking unemployment assistance. Please RT and spread the word. https://t.co/rUxKNgbZOE,15
1248302261157212160,2020-04-09 17:30:26,"Puerto Rico tiene la tasa de pobreza infantil más alta de la nación. A pesar de que la isla lleva casi un mes en toque de queda, los niños no han estado recibiendo comidas escolares. Hoy le envié a @EDUCACIONPR una carta junto a varios colegas, con preguntas sobre ello. https://t.co/EXus3vRAb4",14
1248302259190071296,2020-04-09 17:30:25,"#PuertoRico has the largest child poverty rate in the nation. Even though the Island's been on lockdown for almost a month, children haven't been receiving school meals. Today, I led colleagues in writing the PR Dept of Education @EDUCACIONPR pressing for a plan to address this https://t.co/beGjBhMfpR",65
1248294434959228929,2020-04-09 16:59:20,"Hundreds of small business distilleries across the nation including @KingsCoWhiskey in BK are stepping up and manufacturing hand sanitizer. 

Unfortunately, an FDA regulation is blocking healthcare workers &amp; first responders from using it. I've written @US_FDA to get this fixed. https://t.co/CO5lU3JgWG",8
1248287971293433856,2020-04-09 16:33:39,"RT @RepEspaillat: We are calling on major banks to ensure small businesses, particularly minority- and women-owned enterprises, have access…",43
1247993946116145153,2020-04-08 21:05:18,This is the correct decision. New Yorkers should not have to risk their health to exercise their right to vote. I'll continue working in Congress for more vote by mail and early voting in all states. We should be eliminating hurdles to voting - even during pandemics. https://t.co/mOBSyC9pl9,11
1247990163508166657,2020-04-08 20:50:16,@frankalvarado54 @DOEChancellor @NYCMayor @DavilaAssembly Thank you for flagging this. My office is aware and we are looking into this. We are in communication with DOE and the Mayor's offices and are pressing for rapid resolution.,0
1247987482018414593,2020-04-08 20:39:36,"Many #Dreamers are fighting on the front lines of the #COVID19 pandemic, risking their own health to care for the sick. Meanwhile, @realDonaldTrump would END the #DACA program and potentially deport these young people. 

We cannot let that happen! 
 
https://t.co/IGnRXxeqPy",6
1247973696192593923,2020-04-08 19:44:50,"The disparities that have long plagued our health and economic systems are laid stark in the #coronavirus pandemic. I'll be pushing for a full release of demographic data from federal agencies and to steer more resources to our hardest hit communities. 

https://t.co/sTJi2boDDy",4
1247958178584821762,2020-04-08 18:43:10,"This year, Passover carries special significance.  While many cannot gather physically, they are discovering other ways to stay connected and recall the story of freedom, resilience and redemption in the face of hardship. To all those who are celebrating, I say Chag Sameach! https://t.co/L9crF95j10",4
1247952347948412928,2020-04-08 18:20:00,"Con el #Censo2020 comenzando, todos tenemos que estar listos para responder! Puede llenar su cuestionario: 
💻En línea
☎️Por telefono
✉️Por correo
#HagaseContar, aprenda más aquí! ⬇️
https://t.co/SDcFVgVVc8",1
1247949831395401728,2020-04-08 18:10:00,"#Census2020 is underway! Given the current public health crisis, one of the safest ways to respond is online - responding online NOW ensures that census employees won’t have to knock on your door in the coming months. Do your part because #WeCount ⬇️ 
https://t.co/nx4M8ce3mb",2
1247941964563087360,2020-04-08 17:38:44,@ACEHS1419 @DOEChancellor @NYCMayor @DavilaAssembly Thank you for flagging this. My office is aware and we are looking into this.,0
1247898552132497409,2020-04-08 14:46:14,"Mario Salerno has given so much to the Williamsburg community. He's known for so many kindnesses and supporting the youth, the elderly, NYPD, area churches and local school teams. This is his latest act of kindness during these difficult times. Thank you! https://t.co/HduBgYQuDd",17
1247875592113885185,2020-04-08 13:15:00,"People of color are among the hardest hit in this crisis. 

#COVID19 has further laid bare structural health and economic inequalities our nation has failed to address for far, far too long.

https://t.co/PxAXRmwkZa",9
1247683073929510913,2020-04-08 00:30:00,"I would like to thank all @AmeriCorps members who continue to provide critical resources to our district. Your services are essential to keeping NYC thriving, both during this pandemic and beyond it. #NationalServiceWorks",4
1247681486523957248,2020-04-08 00:23:41,"@Hillary_Jordan New York State knows this is a problem. My office is pushing them to fix this, faster. This is an unprecedented crisis and the phone and online portal have been overwhelmed. I know so many are in the same situation. We are pushing the State to get this fixed quickly.",0
1247680815200374784,2020-04-08 00:21:01,"(2/2) We cannot let this pandemic disenfranchise voters. Americans shouldn't have to choose between their health and their right to vote.

I will continue supporting legislation to make voting safe and accessible for all.

https://t.co/QJ67PC3Hbt",9
